8282, JOY, LYNCH, 1967
8283, RICKY, LITTLE, 1958
8284, EARL, MAXWELL, 1968
8285, JOSEPHINE, COOLEY, 1969
8286, SEAN, RIOS, 1989
8287, WILLIE, HALL, 1951
8288, ROGER, PRUITT, 2008
8289, RALPH, NORRIS, 1976
829, KEVIN, JARVIS, 1996
8290, JEFFREY, COPELAND, 1990
8291, CASEY, SNIDER, 2013
8292, JOSHUA, MARSHALL, 1965
8293, MARTIN, BARRERA, 1964
8294, ZACHARY, SALINAS, 1998
8295, VICTORIA, CROSBY, 1977
8296, BETTY, OBRIEN, 2010
8297, LEE, WALLACE, 1954
8298, ALICIA, SYKES, 1988
8299, KATRINA, BAXTER, 2004
83, TERRY, HORNE, 2002
830, JEAN, HEBERT, 1958
8300, RUBY, YATES, 1996
8301, ELLEN, MEJIA, 1989
8302, RAYMOND, TERRY, 1997
8303, FRANCISCO, MCKAY, 2005
8304, CHARLENE, CERVANTES, 2011
8305, BERNARD, DENNIS, 1991
8306, BRYAN, LUNA, 2010
8307, CLARENCE, DAWSON, 1958
8308, WANDA, BERNARD, 1957
8309, JILL, PHILLIPS, 1954
831, JOSEPHINE, CAMERON, 1979
8310, JORGE, RAMIREZ, 1987
8311, CLAYTON, TAYLOR, 1968
8312, AMBER, LEON, 2006
8313, VIVIAN, SANDERS, 1978
8314, ERIN, BRIDGES, 1971
8315, DARLENE, KAUFMAN, 1953
8316, ALBERT, LEONARD, 2005
8317, IVAN, BRYAN, 1987
8318, BARRY, BUCKLEY, 2006
8319, DUSTIN, MATHIS, 2007
832, SHANNON, VALENCIA, 1959
8320, LINDA, SWEENEY, 1984
8321, WILLIE, HOLLOWAY, 1987
8322, ROSS, COCHRAN, 1971
8323, VERA, WEISS, 1970
8324, CODY, BUCHANAN, 1951
8325, LILLIE, BOOTH, 1993
8326, ERNEST, ESTRADA, 1981
8327, KURT, ZIMMERMAN, 1956
8328, JENNIFER, EATON, 1959
8329, WALTER, FOX, 1995
833, MARTHA, WOLF, 1979
8330, SERGIO, TOWNSEND, 1958
8331, JEANNE, WALL, 2010
8332, BOBBY, FULLER, 1973
8333, AARON, HALEY, 1967
8334, KARL, CLAY, 1979
8335, CARL, SANTANA, 1986
8336, ADRIAN, HEBERT, 1954
8337, ELEANOR, HURLEY, 1974
8338, JENNIFER, BRADFORD, 2011
8339, EDWIN, MCCONNELL, 1976
834, MORRIS, WOOD, 1988
8340, JUSTIN, MCCULLOUGH, 2007
8341, CATHERINE, POLLARD, 2012
8342, ADRIAN, GONZALES, 1951
8343, TYRONE, KNIGHT, 2001
8344, LESLIE, LAMB, 1977
8345, RAMONA, SERRANO, 1958
8346, WADE, WARE, 2002
8347, STEVEN, SCHWARTZ, 1993
8348, GENE, ARNOLD, 1968
8349, CLAYTON, HODGES, 2004
835, JAY, STEVENSON, 2012
8350, JOSE, DALE, 1951
8351, LUCILLE, MCCALL, 2006
8352, HILDA, CHAMBERS, 1981
8353, ALICIA, COLEMAN, 1999
8354, NORMAN, BENSON, 1958
8355, DAN, CARVER, 1954
8356, KENNETH, SCHULTZ, 1995
8357, LINDA, LAWSON, 1951
8358, DOUGLAS, HENSON, 1981
8359, BRADLEY, NORMAN, 2011
836, TODD, MEDINA, 1992
8360, WILLIE, HICKS, 2010
8361, CATHY, REYES, 1958
8362, SYLVIA, DUDLEY, 1952
8363, ERIK, JACKSON, 1989
8364, CLAUDIA, DALTON, 1972
8365, THERESA, GILMORE, 2001
8366, ALEXANDER, WILEY, 1952
8367, JOYCE, PATTERSON, 1960
8368, BRETT, POPE, 2006
8369, HAROLD, GROSS, 1996
837, BOB, BAIRD, 1995
8370, MARJORIE, CORTEZ, 1991
8371, LEONA, OLSEN, 1985
8372, REGINA, JUAREZ, 1969
8373, AMANDA, MARTIN, 1956
8374, KELLY, TOWNSEND, 1956
8375, DELORES, ALVARADO, 1968
8376, ANDREA, CONRAD, 1963
8377, DARREN, BEST, 1980
8378, MICHELLE, LAWRENCE, 2006
8379, GLENN, BARRON, 1982
838, RICARDO, LANDRY, 1980
8380, THEODORE, VALENTINE, 1997
8381, DORIS, CLAYTON, 1963
8382, BILLY, COPELAND, 1993
8383, LORI, HERRING, 1965
8384, MELANIE, SAVAGE, 1979
8385, ROBERT, HICKMAN, 2004
8386, GUY, SHORT, 1998
8387, LEE, YANG, 1969
8388, BILLY, GILES, 2010
8389, NINA, TODD, 2013
839, CODY, FOSTER, 2011
8390, NORMA, OBRIEN, 1990
8391, CHRISTIAN, KIRK, 1962
8392, WESLEY, THOMAS, 1981
8393, BESSIE, HICKMAN, 2007
8394, NATHANIEL, ASHLEY, 1968
8395, JEFFERY, HERRING, 1967
8396, GERALD, DEJESUS, 1993
8397, VALERIE, ROWE, 1980
8398, LAWRENCE, HUGHES, 1972
8399, RAY, BOYD, 1971
84, JANET, JAMES, 1958
840, GERALDINE, SUMMERS, 1969
8400, GENE, CAMPOS, 1961
8401, BOBBIE, ELLIS, 1967
8402, DUANE, HAMILTON, 1979
8403, GILBERT, HURST, 1956
8404, JERRY, WHITEHEAD, 2013
8405, REGINALD, ELLIS, 1983
8406, TERRI, GREGORY, 1989
8407, KEVIN, BENTLEY, 1981
8408, DAVID, MCCARTHY, 1970
8409, DARYL, AGUILAR, 1951
841, JOSEPHINE, DUFFY, 1983
8410, VERA, HARRELL, 1956
8411, ROBERT, NIEVES, 1987
8412, KEVIN, HAMPTON, 1964
8413, JASON, JIMENEZ, 1977
8414, GLENN, STEPHENS, 2010
8415, GLORIA, DEAN, 1958
8416, KELLY, MONROE, 2008
8417, ARTHUR, GALLEGOS, 1992
8418, TYRONE, CLAY, 2005
8419, LORI, BUCKLEY, 1971
842, SUSAN, DICKSON, 2002
8420, CORY, ESTES, 1965
8421, ROSS, SCHWARTZ, 1956
8422, VANESSA, HOWARD, 1998
8423, JEREMY, WILCOX, 1996
8424, JESSICA, HARPER, 1987
8425, IDA, SULLIVAN, 1967
8426, LOUIS, CARPENTER, 1960
8427, JIMMY, DORSEY, 2012
8428, JONATHAN, GARRISON, 1964
8429, ESTHER, NAVARRO, 1990
843, CAROLINE, LOGAN, 2002
8430, ANNE, PENA, 1952
8431, TANYA, DICKSON, 1993
8432, RODNEY, GILES, 1996
8433, RICHARD, SALAS, 1971
8434, RONNIE, RICE, 1988
8435, HEATHER, WILKERSON, 1980
8436, ANDREA, HUBER, 1984
8437, DENISE, AYALA, 1994
8438, VICKI, BURT, 2006
8439, GILBERT, LANDRY, 1960
844, TAMMY, WARNER, 1954
8440, KAREN, SUTTON, 1974
8441, BECKY, ESTRADA, 1959
8442, RITA, GUY, 1963
8443, CURTIS, VALENCIA, 1950
8444, JEFF, VARGAS, 1970
8445, DWAYNE, COTTON, 1978
8446, DARRYL, BURKS, 1951
8447, DOLORES, ROSARIO, 2011
8448, TONYA, CALHOUN, 1981
8449, ELIZABETH, RIGGS, 1982
845, BRANDY, WINTERS, 1962
8450, ERIN, NAVARRO, 1962
8451, TRACEY, RICHMOND, 1977
8452, KAY, LANGLEY, 1987
8453, ANITA, DAVIDSON, 1951
8454, AMANDA, WELCH, 1951
8455, JOHN, OLIVER, 2004
8456, DENNIS, DECKER, 1980
8457, LEON, MALDONADO, 1955
8458, LUCY, MURPHY, 1957
8459, PAULINE, GAMBLE, 1966
846, BILL, AGUILAR, 1950
8460, ALBERTO, RICHARD, 1961
8461, JESSIE, SNYDER, 1969
8462, RUBEN, ROSE, 1999
8463, JOSEPH, BEARD, 1962
8464, TYLER, GOOD, 1966
8465, ALLEN, MORSE, 1953
8466, MARTHA, TUCKER, 1961
8467, IDA, HART, 1968
8468, JULIAN, HUTCHINSON, 1992
8469, BRITTANY, SCHULTZ, 1976
847, NORA, COTE, 1993
8470, BARRY, SALAZAR, 1971
8471, VICKI, JAMES, 1999
8472, KEVIN, ROWLAND, 2002
8473, MILTON, BARNETT, 1976
8474, WALLACE, HAYDEN, 1981
8475, EDNA, RAYMOND, 1966
8476, GLENDA, DALTON, 1990
8477, KYLE, CALDWELL, 2000
8478, JOHN, GLOVER, 1952
8479, CATHERINE, WILLIS, 1983
848, PAULINE, WOODARD, 1953
8480, LILLIE, ROBINSON, 2011
8481, RAMONA, BUTLER, 2011
8482, RENE, RIOS, 1956
8483, ASHLEY, DILLON, 1978
8484, LEE, IRWIN, 2005
8485, ALLAN, RIVERS, 1979
8486, BRENT, HAMPTON, 1996
8487, CLAUDE, MOORE, 1975
8488, JENNIE, GILBERT, 1995
8489, SUE, LIVINGSTON, 1959
849, DENNIS, MARTIN, 1965
8490, SUZANNE, FRAZIER, 1975
8491, EILEEN, HARRISON, 1959
8492, JEFF, KNIGHT, 1984
8493, CORY, DUNLAP, 1985
8494, CINDY, FARLEY, 1958
8495, DIANE, FRY, 1981
8496, WILMA, MCKEE, 2005
8497, DENNIS, STUART, 2000
8498, CHARLIE, BOYER, 2009
8499, BRADLEY, ATKINS, 1956
85, BERNARD, HATFIELD, 1999
850, JENNIE, KERR, 1978
8500, SHIRLEY, FRANKS, 2013
8501, JOANN, ROSALES, 1955
8502, CARL, WHITFIELD, 1998
8503, ETHEL, PENNINGTON, 1985
8504, NELLIE, WARE, 2012
8505, REGINA, WILLIAMS, 1986
8506, SHIRLEY, BENSON, 2007
8507, VICKI, MCGOWAN, 2006
8508, RUTH, LINDSEY, 1968
8509, TIFFANY, SANTIAGO, 1993
851, GLENDA, FINLEY, 1956
8510, HAROLD, STEPHENSON, 2009
8511, CLAIRE, WILLIAMS, 1959
8512, NATHAN, DONALDSON, 2008
8513, MYRTLE, HOOPER, 2012
8514, WILMA, HURST, 2004
8515, HEIDI, JENNINGS, 1955
8516, ANNETTE, MONROE, 1958
8517, JENNIE, ROBBINS, 2013
8518, PATRICIA, DANIELS, 1961
8519, CLAIRE, RICHARD, 1981
852, EVERETT, FLOYD, 2001
8520, KATHY, HODGES, 1955
8521, CLIFTON, JENNINGS, 2004
8522, PAULINE, YATES, 1989
8523, JUAN, HARRINGTON, 1998
8524, JESSICA, HILL, 1994
8525, TRAVIS, BROOKS, 2013
8526, NELSON, SALAS, 1971
8527, ROY, SELLERS, 1967
8528, TIFFANY, BROWNING, 1960
8529, CHRISTINA, ROWE, 2010
853, MORRIS, COCHRAN, 2001
8530, JESSICA, VELEZ, 1960
8531, LEAH, GILL, 1970
8532, PENNY, GOULD, 1990
8533, ALICE, BARRERA, 1969
8534, KEVIN, DOTSON, 1975
8535, JERRY, DOUGLAS, 1964
8536, STEPHEN, GONZALES, 1998
8537, MARY, SPENCER, 1979
8538, MICHELE, GIBSON, 1974
8539, SHANE, GAY, 1966
854, MARILYN, BRADLEY, 2001
8540, HENRY, JENKINS, 1998
8541, SYLVIA, CURTIS, 1958
8542, STEPHEN, BRAY, 2009
8543, DUANE, BUCK, 2006
8544, ANITA, MAYS, 2006
8545, LYDIA, ALLISON, 1989
8546, LOUISE, DYER, 1966
8547, HAROLD, SNYDER, 1983
8548, JULIA, BATES, 1962
8549, ERIKA, DILLON, 1997
855, RUTH, BERNARD, 1969
8550, MARCUS, HANCOCK, 1994
8551, HENRY, CROSBY, 1967
8552, CLARENCE, GRAY, 1966
8553, KRISTEN, BURGESS, 1980
8554, ROSA, ROSARIO, 2009
8555, JUANITA, SULLIVAN, 2008
8556, ROSA, DURAN, 1961
8557, ROBERT, KIRK, 1965
8558, KATHRYN, SAUNDERS, 1996
8559, MABEL, MALDONADO, 1952
856, VICKI, BAXTER, 1996
8560, RAFAEL, ANDREWS, 2013
8561, GLENN, RICHARD, 1967
8562, RAMONA, RUIZ, 1964
8563, AGNES, STOUT, 1968
8564, ERIKA, ROMERO, 1964
8565, BARRY, HOPPER, 1958
8566, TAMMY, SUMMERS, 1982
8567, MATHEW, RAMOS, 1971
8568, MAE, MANN, 1977
8569, ALAN, FOX, 1973
857, TIMOTHY, FOWLER, 1994
8570, MARGARET, CAMPBELL, 1978
8571, RENE, CASTRO, 1966
8572, KEITH, OWEN, 2011
8573, JAMES, OWEN, 1974
8574, TYLER, CHAMBERS, 2003
8575, CATHY, LANGLEY, 1986
8576, PAMELA, CAMERON, 1981
8577, VERNON, RHODES, 1963
8578, CHRISTOPHER, BROWNING, 1996
8579, TYRONE, HULL, 1975
858, SANDRA, TILLMAN, 2011
8580, JOAN, BURKS, 1991
8581, REBECCA, CAMPOS, 1968
8582, EDUARDO, GOFF, 1952
8583, RICHARD, ORR, 1982
8584, DUANE, COBB, 1950
8585, JOHNNY, RAY, 1975
8586, BRITTANY, KIRKLAND, 1975
8587, MILDRED, BURRIS, 1985
8588, MICHEAL, OLSON, 1999
8589, KENNETH, CABRERA, 1961
859, CLAUDIA, LINDSEY, 1975
8590, MARIE, REESE, 1951
8591, FRANK, CASTRO, 2004
8592, ARTHUR, RASMUSSEN, 1997
8593, LORI, STANTON, 1961
8594, JONATHAN, BURT, 1970
8595, THEODORE, NEWTON, 1989
8596, LOIS, WOODARD, 1958
8597, DARRYL, MORAN, 1976
8598, DARREN, COLE, 1967
8599, CODY, MCCONNELL, 1971
86, BRYAN, PACHECO, 1972
860, JEANETTE, ZIMMERMAN, 1953
8600, ANNA, HOUSE, 1978
8601, FRANCES, YATES, 2002
8602, VICKI, DAY, 1962
8603, GERALD, BALDWIN, 1969
8604, CARL, PETERSON, 1957
8605, DOLORES, WOODS, 1982
8606, KARL, TORRES, 1991
8607, TRACY, CLEMONS, 2007
8608, NELLIE, RAMSEY, 1994
8609, GILBERT, DENNIS, 1955
861, AARON, MELTON, 1981
8610, KATHY, BUTLER, 2004
8611, EDUARDO, HOWE, 1991
8612, ERNEST, WATTS, 1989
8613, MARTHA, GILL, 1971
8614, GREGORY, STEPHENSON, 1969
8615, KATIE, MUELLER, 1965
8616, JESUS, DALTON, 2012
8617, DAN, BONNER, 1955
8618, SANDRA, KNIGHT, 1965
8619, CAROLE, COTTON, 1985
862, KATIE, JOHNSON, 1975
8620, DENISE, WHITEHEAD, 1997
8621, JACKIE, FORBES, 1955
8622, JACKIE, MARQUEZ, 2000
8623, BONNIE, DOMINGUEZ, 1981
8624, STEVEN, CHAMBERS, 2001
8625, SHANE, BEACH, 2008
8626, BERNICE, HAMPTON, 1985
8627, NATHANIEL, BYERS, 1957
8628, VICKI, NEAL, 1973
8629, FRANKLIN, MURPHY, 2010
863, CLAYTON, CANTRELL, 1953
8630, PEGGY, AYALA, 1956
8631, LYNN, HARVEY, 1998
8632, LILLIE, PATTERSON, 1966
8633, YVONNE, RODRIGUEZ, 1992
8634, GUY, MIDDLETON, 1968
8635, SAM, BARKER, 1995
8636, LISA, STANLEY, 1951
8637, KATHY, SANDERS, 1995
8638, KYLE, CALDERON, 1990
8639, BRADLEY, DEJESUS, 1960
864, ERIN, KNIGHT, 2002
8640, TERRI, MADDOX, 1962
8641, IDA, MARKS, 1990
8642, KRISTIN, RIVERA, 1987
8643, MATTHEW, RIVERA, 2008
8644, JOSE, FERNANDEZ, 1999
8645, SHEILA, FLETCHER, 1991
8646, JEROME, FLYNN, 2010
8647, DOUGLAS, GATES, 1999
8648, STEPHANIE, RUIZ, 2005
8649, TONYA, WILKERSON, 2005
865, BEATRICE, MOODY, 1981
8650, KAREN, SALAZAR, 1997
8651, CLARA, GILLIAM, 1995
8652, TERRY, CONNER, 1985
8653, JERRY, KEY, 1968
8654, VIVIAN, DALTON, 1974
8655, LAWRENCE, STONE, 1955
8656, BESSIE, BRANCH, 2013
8657, BRENT, KNOWLES, 1996
8658, VIOLA, ZIMMERMAN, 1999
8659, MARSHALL, BIRD, 1993
866, KENNETH, VINCENT, 2005
8660, TRAVIS, MYERS, 1990
8661, ROBIN, JACOBSON, 1976
8662, VICKI, DOYLE, 1993
8663, JOANNE, ROMAN, 2002
8664, BEN, ALSTON, 1958
8665, CHRISTY, ROCHA, 1970
8666, ERNEST, POTTER, 1955
8667, EMMA, VARGAS, 1955
8668, SHARON, NAVARRO, 1990
8669, TAMMY, BANKS, 1968
867, EDWIN, PECK, 2007
8670, CARLA, BALL, 2000
8671, CORY, CERVANTES, 1958
8672, PRISCILLA, CASTANEDA, 1983
8673, VANESSA, BOND, 1967
8674, JEAN, COOKE, 1979
8675, CONSTANCE, MCMILLAN, 1991
8676, RUSSELL, SANTANA, 1997
8677, PEGGY, HALEY, 1983
8678, BEVERLY, GUERRERO, 2013
8679, CHRISTINA, TRUJILLO, 1980
868, RICK, JOHNS, 1976
8680, ERIC, RANDOLPH, 2000
8681, VIRGINIA, HURLEY, 1952
8682, ALEX, CURRY, 1984
8683, EVELYN, SAWYER, 1988
8684, YOLANDA, PECK, 2004
8685, VICTORIA, JOYNER, 1983
8686, GINA, ROMAN, 1972
8687, CARLOS, STUART, 1955
8688, JACK, HERRING, 1965
8689, LLOYD, WATKINS, 1955
869, FRANK, REED, 1981
8690, ROBERT, HILL, 1955
8691, GERALD, CRAWFORD, 1954
8692, DELORES, DAWSON, 1959
8693, GLEN, PATTERSON, 1955
8694, RONNIE, WEBER, 2000
8695, HILDA, JEFFERSON, 1967
8696, NORMAN, SANTANA, 1954
8697, AMBER, PETTY, 2012
8698, ENRIQUE, KRAMER, 1974
8699, DALE, MUELLER, 2007
87, SALVADOR, CABRERA, 1960
870, RACHEL, BURRIS, 1952
8700, KATHLEEN, RODGERS, 1984
8701, BEATRICE, MOLINA, 1954
8702, PEGGY, MORAN, 1961
8703, TAMMY, BARKER, 2003
8704, RYAN, CHRISTIAN, 2009
8705, CORY, BARRERA, 1991
8706, MISTY, CARRILLO, 1969
8707, VIRGIL, RICHARD, 1961
8708, CLIFFORD, MORENO, 1962
8709, EUGENE, BRIGHT, 1997
871, TONI, MCCULLOUGH, 1958
8710, EDWIN, MCDONALD, 1983
8711, MARSHALL, VAZQUEZ, 2004
8712, KATHLEEN, FRENCH, 1991
8713, PERRY, SHARP, 1952
8714, ANDREA, HOLMES, 1979
8715, BILLIE, MORRIS, 1972
8716, COURTNEY, NOBLE, 1952
8717, JO, HULL, 1984
8718, CHARLIE, MIRANDA, 1979
8719, JACQUELINE, TALLEY, 1979
872, BILL, MASON, 1986
8720, GUY, ASHLEY, 1969
8721, LILLIE, BEST, 1993
8722, HUGH, DAY, 1954
8723, MARION, HARPER, 2003
8724, CLYDE, FRYE, 1991
8725, MELINDA, GEORGE, 1985
8726, TIFFANY, SARGENT, 1980
8727, DONALD, ORR, 1992
8728, PHYLLIS, DIAZ, 1976
8729, KATHRYN, HOLMES, 1965
873, ALBERT, BUSH, 1985
8730, JULIA, BRADSHAW, 1971
8731, EDDIE, DUNCAN, 1957
8732, BEN, BARLOW, 1954
8733, LEWIS, SCHMIDT, 2003
8734, JAMIE, NEAL, 1978
8735, RUBY, SNOW, 1982
8736, DAWN, BLANCHARD, 1990
8737, JOY, BLAIR, 1956
8738, CORY, TOWNSEND, 1961
8739, LOUIS, NICHOLS, 1959
874, VICTOR, REILLY, 1969
8740, BRANDY, FOSTER, 1993
8741, DIANE, SHEPARD, 1956
8742, NORMA, MOSES, 2011
8743, RHONDA, HOLLOWAY, 1958
8744, MICHAEL, STEIN, 1998
8745, HARRY, MEJIA, 1964
8746, NINA, ONEAL, 1966
8747, PHILLIP, EWING, 1990
8748, HARVEY, FAULKNER, 1996
8749, DEBBIE, LINDSAY, 1953
875, PAMELA, FRANCIS, 1966
8750, KATHERINE, WITT, 1984
8751, JUAN, SARGENT, 1964
8752, KYLE, HOPPER, 1970
8753, SARAH, HARRINGTON, 2008
8754, KIRK, TATE, 1981
8755, ROBERTA, YATES, 1967
8756, TRACY, HICKS, 1987
8757, JANET, MEYER, 1983
8758, MAX, DAUGHERTY, 1978
8759, NATALIE, SMALL, 1958
876, CLARENCE, FIELDS, 2007
8760, TONI, HORN, 1998
8761, JEFFERY, POOLE, 1986
8762, MATTIE, STAFFORD, 1997
8763, ANDREA, VANG, 1973
8764, RANDALL, LEWIS, 1993
8765, PAMELA, HYDE, 2002
8766, LEONARD, BEASLEY, 2004
8767, GLENN, SAUNDERS, 1957
8768, PHYLLIS, SHARP, 1974
8769, MICHEAL, COX, 1963
877, KATRINA, KELLY, 1993
8770, RAFAEL, NICHOLSON, 1999
8771, SARA, CHAVEZ, 2010
8772, CHRISTIAN, RICHARD, 2000
8773, TONI, LITTLE, 2003
8774, GLENN, KENNEDY, 1986
8775, SHERRY, CARNEY, 1988
8776, MARLENE, BURKS, 1974
8777, JESSICA, BURNS, 1992
8778, ALBERTO, BENNETT, 1960
8779, MARTIN, LAMBERT, 1992
878, DAVE, LANGLEY, 2001
8780, ROBERTA, JACOBSON, 2013
8781, VERNON, WOODWARD, 2003
8782, JAMES, JENNINGS, 1999
8783, CLAUDE, FINCH, 1990
8784, CHRISTINE, HERMAN, 2009
8785, MARGARET, WIGGINS, 1971
8786, AGNES, RILEY, 2005
8787, BEVERLY, TATE, 2005
8788, CARLA, MELTON, 2011
8789, RALPH, CROSS, 1980
879, JEREMY, ESTRADA, 2012
8790, KEN, POLLARD, 1975
8791, CORY, BALL, 1977
8792, STACY, STEWART, 1975
8793, AARON, OLSEN, 2007
8794, ERIKA, KOCH, 2013
8795, DARYL, LOWE, 1990
8796, WADE, PATRICK, 1997
8797, GAIL, HOWELL, 1967
8798, CRAIG, KERR, 2011
8799, TERRI, HEAD, 1991
88, JOAN, BAUER, 2004
880, MAX, LLOYD, 1951
8800, GINA, TRUJILLO, 1952
8801, LOUIS, OWEN, 1972
8802, PEGGY, LESTER, 1963
8803, DEBORAH, BAUER, 1965
8804, RONNIE, PENA, 1970
8805, BRAD, BURKE, 2000
8806, YOLANDA, DRAKE, 2012
8807, GLENN, ROBERTS, 1981
8808, GREGORY, BYRD, 1960
8809, SERGIO, KNAPP, 1974
881, SEAN, HOUSE, 1987
8810, MELANIE, CRAWFORD, 1986
8811, DAVID, HERNANDEZ, 1968
8812, ANNA, STOUT, 1952
8813, JILL, BENTON, 1982
8814, MYRTLE, SHEPARD, 1970
8815, DANNY, BAIRD, 2007
8816, AMBER, KELLER, 1969
8817, KELLY, THOMAS, 1957
8818, JANICE, FOWLER, 1991
8819, STEPHEN, ORTEGA, 2008
882, KATHRYN, WILSON, 1996
8820, DENNIS, WIGGINS, 2013
8821, MATHEW, MERCER, 1965
8822, MARGIE, WILLIAM, 1983
8823, ELSIE, BRITT, 1956
8824, KENT, CALLAHAN, 1978
8825, ALMA, FUENTES, 1999
8826, JENNY, SHARP, 1962
8827, KATHLEEN, CHASE, 1962
8828, KENT, MONTOYA, 1982
8829, ANNIE, BRADFORD, 1990
883, GERTRUDE, MURRAY, 2008
8830, VIOLA, WILKINS, 1979
8831, CONSTANCE, MAY, 1995
8832, KEN, WADE, 2010
8833, HAZEL, MORAN, 1977
8834, MARTIN, MONTOYA, 1993
8835, BRADLEY, WEST, 1956
8836, CECIL, WHEELER, 1994
8837, LOIS, LEVINE, 1989
8838, STEVE, MILLS, 1986
8839, REGINALD, OSBORN, 1962
884, MARIA, ARNOLD, 1967
8840, DIANNE, PETERS, 1953
8841, FLOYD, MASSEY, 2009
8842, BERNARD, PATRICK, 1998
8843, CECIL, ROBERTSON, 2009
8844, VIVIAN, LARSON, 1954
8845, HAZEL, REESE, 1955
8846, CLYDE, BENNETT, 1960
8847, VICKIE, GLASS, 2004
8848, VERONICA, HOOD, 1960
8849, AMY, CLARK, 1976
885, DIANNE, HARDING, 1993
8850, BOBBY, STANLEY, 2011
8851, GLENDA, ATKINSON, 1956
8852, MARILYN, TUCKER, 1962
8853, HARVEY, HALEY, 2009
8854, JEANNE, GAINES, 2011
8855, CARLA, RUSSELL, 1955
8856, DIANA, COFFEY, 1959
8857, SAM, FERRELL, 1997
8858, JILL, HENDRICKS, 2001
8859, JEFF, DAWSON, 1968
886, FRANK, CHAN, 1971
8860, ERNEST, LAMBERT, 1968
8861, MAE, ATKINS, 2012
8862, RAFAEL, HARRINGTON, 1983
8863, MATTHEW, STEVENS, 1965
8864, RAYMOND, CLEMONS, 1984
8865, WADE, MCKEE, 1975
8866, TYRONE, HERNANDEZ, 1954
8867, REBECCA, NUNEZ, 2007
8868, JORDAN, MCKINNEY, 1954
8869, RAUL, PUCKETT, 1985
887, TRAVIS, SANTANA, 2004
8870, FRED, ADAMS, 2012
8871, GEORGE, MORTON, 2008
8872, JIM, LANE, 1983
8873, SERGIO, ODONNELL, 1954
8874, MATTIE, NORRIS, 1992
8875, GLADYS, GUTHRIE, 1966
8876, SHERRY, DUNCAN, 2011
8877, MELINDA, CONWAY, 2005
8878, MICHAEL, WILLIAMSON, 2012
8879, DERRICK, CALLAHAN, 1967
888, KATIE, HOWARD, 1971
8880, SHIRLEY, LAMBERT, 1951
8881, MABEL, HAMPTON, 1989
8882, WENDY, WATSON, 2008
8883, DEBORAH, HUBBARD, 1951
8884, BRENT, ROTH, 1962
8885, JESSIE, WHITEHEAD, 1982
8886, DUSTIN, LOWERY, 1990
8887, EDITH, MERRILL, 1955
8888, WANDA, GOULD, 1968
8889, AARON, WILLIS, 1961
889, BECKY, GRAHAM, 1968
8890, SAM, KOCH, 1987
8891, MINNIE, FIGUEROA, 1963
8892, ARNOLD, ENGLAND, 1957
8893, ALAN, NOLAN, 1981
8894, TYLER, RAMOS, 1954
8895, JEANETTE, BARRERA, 1998
8896, ASHLEY, GUY, 2003
8897, JEROME, FIELDS, 1978
8898, MARCUS, WYATT, 1965
8899, RAMONA, POWERS, 2013
89, IRENE, HAMPTON, 1990
890, ISAAC, SNOW, 1990
8900, PATRICK, KNOX, 1963
8901, NORMA, STUART, 1973
8902, DANIEL, SCHNEIDER, 1994
8903, ROBERTA, SPENCE, 1992
8904, DAVID, ROBERTSON, 2006
8905, MIRIAM, MEYERS, 1976
8906, ELIZABETH, VALENCIA, 1974
8907, MICHAEL, LESTER, 2005
8908, STEVE, WEBSTER, 2009
8909, SHARON, NORMAN, 1991
891, RYAN, BASS, 1955
8910, BRANDON, BEAN, 1991
8911, ANTONIO, HYDE, 2011
8912, CHERYL, JENSEN, 1984
8913, HENRY, CRUZ, 1988
8914, TRACY, BYERS, 1976
8915, GRACE, MANNING, 2010
8916, NICOLE, FERNANDEZ, 1951
8917, WILLIAM, BARRON, 1977
8918, CINDY, ADAMS, 1957
8919, JAIME, HARMON, 1956
892, DOLORES, GARNER, 2013
8920, JAVIER, PRUITT, 1973
8921, EUGENE, MANN, 1957
8922, DEBBIE, PARK, 1991
8923, WALLACE, FERRELL, 1986
8924, STEVE, HAMILTON, 1972
8925, JUSTIN, SILVA, 1963
8926, LEONARD, FRANCIS, 2001
8927, ROBERTO, BENJAMIN, 1966
8928, JON, COLLINS, 1963
8929, CLARENCE, MASSEY, 2001
893, JUANITA, DAUGHERTY, 1996
8930, BONNIE, ROSE, 1956
8931, FRED, SHAFFER, 2013
8932, MICHELLE, MCCARTHY, 1984
8933, MAE, NEAL, 1996
8934, SCOTT, GOMEZ, 1977
8935, LEON, CHAPMAN, 2001
8936, KELLY, DYER, 1971
8937, BYRON, CALLAHAN, 1956
8938, BYRON, HANCOCK, 1967
8939, MARC, COMBS, 2011
894, THEODORE, TRUJILLO, 2007
8940, MAURICE, PRESTON, 2011
8941, SUZANNE, HICKS, 2012
8942, CHRISTINE, LOTT, 2000
8943, FRANKLIN, MOODY, 1969
8944, MARK, JUSTICE, 1990
8945, DAWN, BARTLETT, 1969
8946, HEIDI, CHANG, 1974
8947, RUBY, VALENCIA, 1972
8948, KYLE, PACE, 1982
8949, ADAM, FORD, 1987
895, JEANETTE, WILSON, 1953
8950, WARREN, HUNTER, 1951
8951, LEE, LEVINE, 1952
8952, JULIA, HOUSTON, 1961
8953, DEBRA, MCLEOD, 1982
8954, TODD, SANFORD, 1988
8955, ERNEST, GATES, 1994
8956, KATHRYN, LOWE, 1994
8957, MARJORIE, WEBER, 2008
8958, MICHELE, SHARPE, 2007
